A_Drug_ID,A_Drug_Name,B_Drug_ID,B_Drug_Name,Mechanism_Category
D0376,Cobimetinib,D1546,Telotristat ethyl,Affected intra/extra-hepatic metabolism
D0453,Dexamethasone,D0376,Cobimetinib,Affected intra/extra-hepatic metabolism
D0554,Efavirenz,D0376,Cobimetinib,Affected intra/extra-hepatic metabolism
D0697,Fosphenytoin,D0376,Cobimetinib,Affected intra/extra-hepatic metabolism
D1078,Mitotane,D0376,Cobimetinib,Affected intra/extra-hepatic metabolism
D1081,Modafinil,D0376,Cobimetinib,Affected intra/extra-hepatic metabolism
D1099,Nafcillin,D0376,Cobimetinib,Affected intra/extra-hepatic metabolism
D1128,Nevirapine,D0376,Cobimetinib,Affected intra/extra-hepatic metabolism
D1265,Phenobarbital,D0376,Cobimetinib,Affected intra/extra-hepatic metabolism
D1283,Phenytoin,D0376,Cobimetinib,Affected intra/extra-hepatic metabolism
D1340,Primidone,D0376,Cobimetinib,Affected intra/extra-hepatic metabolism
D1399,Rifabutin,D0376,Cobimetinib,Affected intra/extra-hepatic metabolism
D1400,Rifampicin,D0376,Cobimetinib,Affected intra/extra-hepatic metabolism
D1401,Rifapentine,D0376,Cobimetinib,Affected intra/extra-hepatic metabolism
D1502,St. John's Wort,D0376,Cobimetinib,Affected intra/extra-hepatic metabolism
D0106,Armodafinil,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D0194,Bosentan,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D0255,Carbamazepine,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D0300,Cenobamate,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D0453,Dexamethasone,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D0554,Efavirenz,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D0578,Enzalutamide,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D0628,Etravirine,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D0697,Fosphenytoin,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D1078,Mitotane,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D1081,Modafinil,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D1099,Nafcillin,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D1128,Nevirapine,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D1167,Olaparib,D0095,Apalutamide,Affected intra/extra-hepatic metabolism
D1167,Olaparib,D0953,Lorlatinib,Affected intra/extra-hepatic metabolism
D1167,Olaparib,D0958,Lumacaftor,Affected intra/extra-hepatic metabolism
D1167,Olaparib,D1258,Pexidartinib,Affected intra/extra-hepatic metabolism
D1265,Phenobarbital,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D1283,Phenytoin,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D1340,Primidone,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D1399,Rifabutin,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D1400,Rifampicin,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D1401,Rifapentine,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D1502,St. John's Wort,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D0194,Bosentan,D1496,Sonidegib,Affected intra/extra-hepatic metabolism
D0255,Carbamazepine,D1496,Sonidegib,Affected intra/extra-hepatic metabolism
D0300,Cenobamate,D1496,Sonidegib,Affected intra/extra-hepatic metabolism
D0406,Dabrafenib,D1496,Sonidegib,Affected intra/extra-hepatic metabolism
D0453,Dexamethasone,D1496,Sonidegib,Affected intra/extra-hepatic metabolism
D0554,Efavirenz,D1496,Sonidegib,Affected intra/extra-hepatic metabolism
D0578,Enzalutamide,D1496,Sonidegib,Affected intra/extra-hepatic metabolism
D0628,Etravirine,D1496,Sonidegib,Affected intra/extra-hepatic metabolism
D0697,Fosphenytoin,D1496,Sonidegib,Affected intra/extra-hepatic metabolism
D1078,Mitotane,D1496,Sonidegib,Affected intra/extra-hepatic metabolism
D1081,Modafinil,D1496,Sonidegib,Affected intra/extra-hepatic metabolism
D1099,Nafcillin,D1496,Sonidegib,Affected intra/extra-hepatic metabolism
D1128,Nevirapine,D1496,Sonidegib,Affected intra/extra-hepatic metabolism
D1265,Phenobarbital,D1496,Sonidegib,Affected intra/extra-hepatic metabolism
D1283,Phenytoin,D1496,Sonidegib,Affected intra/extra-hepatic metabolism
D1340,Primidone,D1496,Sonidegib,Affected intra/extra-hepatic metabolism
D1399,Rifabutin,D1496,Sonidegib,Affected intra/extra-hepatic metabolism
D1401,Rifapentine,D1496,Sonidegib,Affected intra/extra-hepatic metabolism
D1496,Sonidegib,D0095,Apalutamide,Affected intra/extra-hepatic metabolism
D1496,Sonidegib,D0953,Lorlatinib,Affected intra/extra-hepatic metabolism
D1496,Sonidegib,D0958,Lumacaftor,Affected intra/extra-hepatic metabolism
D1496,Sonidegib,D1258,Pexidartinib,Affected intra/extra-hepatic metabolism
D1502,St. John's Wort,D1496,Sonidegib,Affected intra/extra-hepatic metabolism
D0194,Bosentan,D1688,Venetoclax,Affected intra/extra-hepatic metabolism
D0255,Carbamazepine,D1688,Venetoclax,Affected intra/extra-hepatic metabolism
D0300,Cenobamate,D1688,Venetoclax,Affected intra/extra-hepatic metabolism
D0406,Dabrafenib,D1688,Venetoclax,Affected intra/extra-hepatic metabolism
D0453,Dexamethasone,D1688,Venetoclax,Affected intra/extra-hepatic metabolism
D0554,Efavirenz,D1688,Venetoclax,Affected intra/extra-hepatic metabolism
D0578,Enzalutamide,D1688,Venetoclax,Affected intra/extra-hepatic metabolism
D0628,Etravirine,D1688,Venetoclax,Affected intra/extra-hepatic metabolism
D0697,Fosphenytoin,D1688,Venetoclax,Affected intra/extra-hepatic metabolism
D1078,Mitotane,D1688,Venetoclax,Affected intra/extra-hepatic metabolism
D1081,Modafinil,D1688,Venetoclax,Affected intra/extra-hepatic metabolism
D1128,Nevirapine,D1688,Venetoclax,Affected intra/extra-hepatic metabolism
D1265,Phenobarbital,D1688,Venetoclax,Affected intra/extra-hepatic metabolism
D1283,Phenytoin,D1688,Venetoclax,Affected intra/extra-hepatic metabolism
D1340,Primidone,D1688,Venetoclax,Affected intra/extra-hepatic metabolism
D1399,Rifabutin,D1688,Venetoclax,Affected intra/extra-hepatic metabolism
D1400,Rifampicin,D1688,Venetoclax,Affected intra/extra-hepatic metabolism
D1401,Rifapentine,D1688,Venetoclax,Affected intra/extra-hepatic metabolism
D1502,St. John's Wort,D1688,Venetoclax,Affected intra/extra-hepatic metabolism
D1688,Venetoclax,D0095,Apalutamide,Affected intra/extra-hepatic metabolism
D1688,Venetoclax,D0601,Eslicarbazepine,Affected intra/extra-hepatic metabolism
D1688,Venetoclax,D0953,Lorlatinib,Affected intra/extra-hepatic metabolism
D1688,Venetoclax,D1258,Pexidartinib,Affected intra/extra-hepatic metabolism
D0095,Apalutamide,D1718,Zanubrutinib,Affected intra/extra-hepatic metabolism
D0194,Bosentan,D1718,Zanubrutinib,Affected intra/extra-hepatic metabolism
D0300,Cenobamate,D1718,Zanubrutinib,Affected intra/extra-hepatic metabolism
D0453,Dexamethasone,D1718,Zanubrutinib,Affected intra/extra-hepatic metabolism
D0554,Efavirenz,D1718,Zanubrutinib,Affected intra/extra-hepatic metabolism
D0578,Enzalutamide,D1718,Zanubrutinib,Affected intra/extra-hepatic metabolism
D0697,Fosphenytoin,D1718,Zanubrutinib,Affected intra/extra-hepatic metabolism
D0953,Lorlatinib,D1718,Zanubrutinib,Affected intra/extra-hepatic metabolism
D0958,Lumacaftor,D1718,Zanubrutinib,Affected intra/extra-hepatic metabolism
D1081,Modafinil,D1718,Zanubrutinib,Affected intra/extra-hepatic metabolism
D1128,Nevirapine,D1718,Zanubrutinib,Affected intra/extra-hepatic metabolism
D1258,Pexidartinib,D1718,Zanubrutinib,Affected intra/extra-hepatic metabolism
D1265,Phenobarbital,D1718,Zanubrutinib,Affected intra/extra-hepatic metabolism
D1283,Phenytoin,D1718,Zanubrutinib,Affected intra/extra-hepatic metabolism
D1340,Primidone,D1718,Zanubrutinib,Affected intra/extra-hepatic metabolism
D1399,Rifabutin,D1718,Zanubrutinib,Affected intra/extra-hepatic metabolism
D1400,Rifampicin,D1718,Zanubrutinib,Affected intra/extra-hepatic metabolism
D1401,Rifapentine,D1718,Zanubrutinib,Affected intra/extra-hepatic metabolism
D1502,St. John's Wort,D1718,Zanubrutinib,Affected intra/extra-hepatic metabolism
D0255,Carbamazepine,D1471,Simeprevir,Affected intra/extra-hepatic metabolism
D0453,Dexamethasone,D1471,Simeprevir,Affected intra/extra-hepatic metabolism
D0554,Efavirenz,D1471,Simeprevir,Affected intra/extra-hepatic metabolism
D0697,Fosphenytoin,D1471,Simeprevir,Affected intra/extra-hepatic metabolism
D1078,Mitotane,D1471,Simeprevir,Affected intra/extra-hepatic metabolism
D1128,Nevirapine,D1471,Simeprevir,Affected intra/extra-hepatic metabolism
D1198,Oxcarbazepine,D1471,Simeprevir,Affected intra/extra-hepatic metabolism
D1265,Phenobarbital,D1471,Simeprevir,Affected intra/extra-hepatic metabolism
D1283,Phenytoin,D1471,Simeprevir,Affected intra/extra-hepatic metabolism
D1340,Primidone,D1471,Simeprevir,Affected intra/extra-hepatic metabolism
D1399,Rifabutin,D1471,Simeprevir,Affected intra/extra-hepatic metabolism
D1400,Rifampicin,D1471,Simeprevir,Affected intra/extra-hepatic metabolism
D1401,Rifapentine,D1471,Simeprevir,Affected intra/extra-hepatic metabolism
D1471,Simeprevir,D0095,Apalutamide,Affected intra/extra-hepatic metabolism
D1471,Simeprevir,D0578,Enzalutamide,Affected intra/extra-hepatic metabolism
D1471,Simeprevir,D0601,Eslicarbazepine,Affected intra/extra-hepatic metabolism
D1471,Simeprevir,D0628,Etravirine,Affected intra/extra-hepatic metabolism
D1471,Simeprevir,D0958,Lumacaftor,Affected intra/extra-hepatic metabolism
D1502,St. John's Wort,D1471,Simeprevir,Affected intra/extra-hepatic metabolism
D1592,Tipranavir,D1471,Simeprevir,Affected intra/extra-hepatic metabolism
D0639,Felbamate,D0095,Apalutamide,Affected intra/extra-hepatic metabolism
D0639,Felbamate,D0578,Enzalutamide,Affected intra/extra-hepatic metabolism
D0639,Felbamate,D0958,Lumacaftor,Affected intra/extra-hepatic metabolism
D0639,Felbamate,D1400,Rifampicin,Affected intra/extra-hepatic metabolism
D0639,Felbamate,D1401,Rifapentine,Affected intra/extra-hepatic metabolism
D0639,Felbamate,D1502,St. John's Wort,Affected intra/extra-hepatic metabolism
D1078,Mitotane,D0639,Felbamate,Affected intra/extra-hepatic metabolism
D1399,Rifabutin,D0639,Felbamate,Affected intra/extra-hepatic metabolism
D0255,Carbamazepine,D1302,Pitolisant,Affected intra/extra-hepatic metabolism
D0578,Enzalutamide,D1302,Pitolisant,Affected intra/extra-hepatic metabolism
D0697,Fosphenytoin,D1302,Pitolisant,Affected intra/extra-hepatic metabolism
D0958,Lumacaftor,D1302,Pitolisant,Affected intra/extra-hepatic metabolism
D1078,Mitotane,D1302,Pitolisant,Affected intra/extra-hepatic metabolism
D1265,Phenobarbital,D1302,Pitolisant,Affected intra/extra-hepatic metabolism
D1283,Phenytoin,D1302,Pitolisant,Affected intra/extra-hepatic metabolism
D1302,Pitolisant,D0095,Apalutamide,Affected intra/extra-hepatic metabolism
D1340,Primidone,D1302,Pitolisant,Affected intra/extra-hepatic metabolism
D1399,Rifabutin,D1302,Pitolisant,Affected intra/extra-hepatic metabolism
D1400,Rifampicin,D1302,Pitolisant,Affected intra/extra-hepatic metabolism
D1401,Rifapentine,D1302,Pitolisant,Affected intra/extra-hepatic metabolism
D1502,St. John's Wort,D1302,Pitolisant,Affected intra/extra-hepatic metabolism
D0578,Enzalutamide,D1398,Ribociclib,Affected intra/extra-hepatic metabolism
D0697,Fosphenytoin,D1398,Ribociclib,Affected intra/extra-hepatic metabolism
D1265,Phenobarbital,D1398,Ribociclib,Affected intra/extra-hepatic metabolism
D1283,Phenytoin,D1398,Ribociclib,Affected intra/extra-hepatic metabolism
D1340,Primidone,D1398,Ribociclib,Affected intra/extra-hepatic metabolism
D1398,Ribociclib,D0095,Apalutamide,Affected intra/extra-hepatic metabolism
D1399,Rifabutin,D1398,Ribociclib,Affected intra/extra-hepatic metabolism
D1400,Rifampicin,D1398,Ribociclib,Affected intra/extra-hepatic metabolism
D1401,Rifapentine,D1398,Ribociclib,Affected intra/extra-hepatic metabolism
D1502,St. John's Wort,D1398,Ribociclib,Affected intra/extra-hepatic metabolism
D0578,Enzalutamide,D1660,Tucatinib,Affected intra/extra-hepatic metabolism
D1078,Mitotane,D1660,Tucatinib,Affected intra/extra-hepatic metabolism
D1283,Phenytoin,D1660,Tucatinib,Affected intra/extra-hepatic metabolism
D1399,Rifabutin,D1660,Tucatinib,Affected intra/extra-hepatic metabolism
D1502,St. John's Wort,D1660,Tucatinib,Affected intra/extra-hepatic metabolism
D1399,Rifabutin,D1505,Stiripentol,Affected intra/extra-hepatic metabolism
D1401,Rifapentine,D1505,Stiripentol,Affected intra/extra-hepatic metabolism
D1078,Mitotane,D1312,Pomalidomide,Affected intra/extra-hepatic metabolism
D1312,Pomalidomide,D0958,Lumacaftor,Affected intra/extra-hepatic metabolism
D0406,Dabrafenib,D0095,Apalutamide,Affected intra/extra-hepatic metabolism
D0578,Enzalutamide,D0406,Dabrafenib,Affected intra/extra-hepatic metabolism
D1078,Mitotane,D0406,Dabrafenib,Affected intra/extra-hepatic metabolism
D1399,Rifabutin,D0406,Dabrafenib,Affected intra/extra-hepatic metabolism
D1401,Rifapentine,D0406,Dabrafenib,Affected intra/extra-hepatic metabolism
D1502,St. John's Wort,D0406,Dabrafenib,Affected intra/extra-hepatic metabolism
D0095,Apalutamide,D0590,Erdafitinib,Affected intra/extra-hepatic metabolism
D0578,Enzalutamide,D0590,Erdafitinib,Affected intra/extra-hepatic metabolism
D1078,Mitotane,D0590,Erdafitinib,Affected intra/extra-hepatic metabolism
D1399,Rifabutin,D0590,Erdafitinib,Affected intra/extra-hepatic metabolism
D1401,Rifapentine,D0590,Erdafitinib,Affected intra/extra-hepatic metabolism
D1502,St. John's Wort,D0590,Erdafitinib,Affected intra/extra-hepatic metabolism
D0578,Enzalutamide,D1189,Osilodrostat,Affected intra/extra-hepatic metabolism
D1078,Mitotane,D1189,Osilodrostat,Affected intra/extra-hepatic metabolism
D1399,Rifabutin,D1189,Osilodrostat,Affected intra/extra-hepatic metabolism
D1401,Rifapentine,D1189,Osilodrostat,Affected intra/extra-hepatic metabolism
D1502,St. John's Wort,D1189,Osilodrostat,Affected intra/extra-hepatic metabolism
D1078,Mitotane,D0248,Cannabidiol,Affected intra/extra-hepatic metabolism
D1399,Rifabutin,D0248,Cannabidiol,Affected intra/extra-hepatic metabolism
D1401,Rifapentine,D0248,Cannabidiol,Affected intra/extra-hepatic metabolism
D1415,Ritonavir,D0248,Cannabidiol,Affected intra/extra-hepatic metabolism
D0453,Dexamethasone,D0629,Everolimus,Affected intra/extra-hepatic metabolism
D0629,Everolimus,D0578,Enzalutamide,Affected intra/extra-hepatic metabolism
D1078,Mitotane,D0629,Everolimus,Affected intra/extra-hepatic metabolism
D1340,Primidone,D0629,Everolimus,Affected intra/extra-hepatic metabolism
D0578,Enzalutamide,D0389,Copanlisib,Affected intra/extra-hepatic metabolism
D1078,Mitotane,D0389,Copanlisib,Affected intra/extra-hepatic metabolism
D1340,Primidone,D0389,Copanlisib,Affected intra/extra-hepatic metabolism
D1502,St. John's Wort,D0389,Copanlisib,Affected intra/extra-hepatic metabolism
D0578,Enzalutamide,D0559,Eliglustat,Affected intra/extra-hepatic metabolism
D1078,Mitotane,D0559,Eliglustat,Affected intra/extra-hepatic metabolism
D1340,Primidone,D0559,Eliglustat,Affected intra/extra-hepatic metabolism
D1502,St. John's Wort,D0559,Eliglustat,Affected intra/extra-hepatic metabolism
D0578,Enzalutamide,D0789,Idelalisib,Affected intra/extra-hepatic metabolism
D1078,Mitotane,D0789,Idelalisib,Affected intra/extra-hepatic metabolism
D1340,Primidone,D0789,Idelalisib,Affected intra/extra-hepatic metabolism
D1502,St. John's Wort,D0789,Idelalisib,Affected intra/extra-hepatic metabolism
D0578,Enzalutamide,D0896,Larotrectinib,Affected intra/extra-hepatic metabolism
D1078,Mitotane,D0896,Larotrectinib,Affected intra/extra-hepatic metabolism
D1340,Primidone,D0896,Larotrectinib,Affected intra/extra-hepatic metabolism
D1502,St. John's Wort,D0896,Larotrectinib,Affected intra/extra-hepatic metabolism
D1078,Mitotane,D1476,Sirolimus,Affected intra/extra-hepatic metabolism
D1340,Primidone,D1476,Sirolimus,Affected intra/extra-hepatic metabolism
D1476,Sirolimus,D0578,Enzalutamide,Affected intra/extra-hepatic metabolism
D0061,Aminoglutethimide,D1697,Vinblastine,Affected intra/extra-hepatic metabolism
D0061,Aminoglutethimide,D1698,Vincristine,Affected intra/extra-hepatic metabolism
D0061,Aminoglutethimide,D1700,Vinorelbine,Affected intra/extra-hepatic metabolism
D0741,Griseofulvin,D1697,Vinblastine,Affected intra/extra-hepatic metabolism
D0741,Griseofulvin,D1698,Vincristine,Affected intra/extra-hepatic metabolism
D1128,Nevirapine,D1698,Vincristine,Affected intra/extra-hepatic metabolism
D1128,Nevirapine,D1700,Vinorelbine,Affected intra/extra-hepatic metabolism
D1453,Secobarbital,D1697,Vinblastine,Affected intra/extra-hepatic metabolism
D1453,Secobarbital,D1698,Vincristine,Affected intra/extra-hepatic metabolism
D1453,Secobarbital,D1699,Vincristine (liposome),Affected intra/extra-hepatic metabolism
D1697,Vinblastine,D0071,Amobarbital,Affected intra/extra-hepatic metabolism
D1697,Vinblastine,D1340,Primidone,Affected intra/extra-hepatic metabolism
D1698,Vincristine,D0071,Amobarbital,Affected intra/extra-hepatic metabolism
D1698,Vincristine,D1340,Primidone,Affected intra/extra-hepatic metabolism
D1700,Vinorelbine,D0071,Amobarbital,Affected intra/extra-hepatic metabolism
D1700,Vinorelbine,D0741,Griseofulvin,Affected intra/extra-hepatic metabolism
D1700,Vinorelbine,D1453,Secobarbital,Affected intra/extra-hepatic metabolism
D1698,Vincristine,D0453,Dexamethasone,Affected intra/extra-hepatic metabolism
D1699,Vincristine (liposome),D0453,Dexamethasone,Affected intra/extra-hepatic metabolism
D1700,Vinorelbine,D0453,Dexamethasone,Affected intra/extra-hepatic metabolism
D1128,Nevirapine,D1697,Vinblastine,Affected intra/extra-hepatic metabolism
D1697,Vinblastine,D0453,Dexamethasone,Affected intra/extra-hepatic metabolism
D0095,Apalutamide,D1306,Polatuzumab vedotin,Affected intra/extra-hepatic metabolism
D0255,Carbamazepine,D1306,Polatuzumab vedotin,Affected intra/extra-hepatic metabolism
D0578,Enzalutamide,D1306,Polatuzumab vedotin,Affected intra/extra-hepatic metabolism
D0697,Fosphenytoin,D1306,Polatuzumab vedotin,Affected intra/extra-hepatic metabolism
D1078,Mitotane,D1306,Polatuzumab vedotin,Affected intra/extra-hepatic metabolism
D1265,Phenobarbital,D1306,Polatuzumab vedotin,Affected intra/extra-hepatic metabolism
D1283,Phenytoin,D1306,Polatuzumab vedotin,Affected intra/extra-hepatic metabolism
D1340,Primidone,D1306,Polatuzumab vedotin,Affected intra/extra-hepatic metabolism
D1399,Rifabutin,D1306,Polatuzumab vedotin,Affected intra/extra-hepatic metabolism
D1400,Rifampicin,D1306,Polatuzumab vedotin,Affected intra/extra-hepatic metabolism
D1401,Rifapentine,D1306,Polatuzumab vedotin,Affected intra/extra-hepatic metabolism
D1502,St. John's Wort,D1306,Polatuzumab vedotin,Affected intra/extra-hepatic metabolism
D0193,Bortezomib,D0095,Apalutamide,Affected intra/extra-hepatic metabolism
D0193,Bortezomib,D0578,Enzalutamide,Affected intra/extra-hepatic metabolism
D0193,Bortezomib,D0697,Fosphenytoin,Affected intra/extra-hepatic metabolism
D0193,Bortezomib,D0958,Lumacaftor,Affected intra/extra-hepatic metabolism
D0193,Bortezomib,D1078,Mitotane,Affected intra/extra-hepatic metabolism
D0193,Bortezomib,D1265,Phenobarbital,Affected intra/extra-hepatic metabolism
D0193,Bortezomib,D1340,Primidone,Affected intra/extra-hepatic metabolism
D0193,Bortezomib,D1399,Rifabutin,Affected intra/extra-hepatic metabolism
D0193,Bortezomib,D1400,Rifampicin,Affected intra/extra-hepatic metabolism
D0193,Bortezomib,D1401,Rifapentine,Affected intra/extra-hepatic metabolism
D0193,Bortezomib,D1502,St. John's Wort,Affected intra/extra-hepatic metabolism
D0193,Bortezomib,D0255,Carbamazepine,Affected intra/extra-hepatic metabolism
