A_Drug_ID,A_Drug_Name,B_Drug_ID,B_Drug_Name,Mechanism_Category
D0233,Calcifediol,D1187,Orlistat,Affected gastrointestinal absorption
D0234,Calcitriol,D1187,Orlistat,Affected gastrointestinal absorption
D0328,Cholecalciferol,D1187,Orlistat,Affected gastrointestinal absorption
D0495,Dihydrotachysterol,D1187,Orlistat,Affected gastrointestinal absorption
D0591,Ergocalciferol,D1187,Orlistat,Affected gastrointestinal absorption
D1284,Phylloquinone,D1187,Orlistat,Affected gastrointestinal absorption
D1702,Vitamin A,D1187,Orlistat,Affected gastrointestinal absorption
D1703,Vitamin E,D1187,Orlistat,Affected gastrointestinal absorption
D1187,Orlistat,D0527,Doxercalciferol,Affected gastrointestinal absorption
D1187,Orlistat,D0066,Amiodarone,Affected gastrointestinal absorption
D0649,Ferrous fumarate,D0648,Ferric derisomaltose,Affected gastrointestinal absorption
D0650,Ferrous gluconate,D0648,Ferric derisomaltose,Affected gastrointestinal absorption
D0651,Ferrous sulfate anhydrous,D0648,Ferric derisomaltose,Affected gastrointestinal absorption
D0847,Iron,D0647,Ferric carboxymaltose,Affected gastrointestinal absorption
D0847,Iron,D0648,Ferric derisomaltose,Affected gastrointestinal absorption
D0847,Iron,D0654,Ferumoxytol,Affected gastrointestinal absorption
D0847,Iron,D0850,Iron sucrose,Affected gastrointestinal absorption
D0847,Iron,D1484,Sodium ferric gluconate complex,Affected gastrointestinal absorption
D0849,Iron protein succinylate,D0648,Ferric derisomaltose,Affected gastrointestinal absorption
D0647,Ferric carboxymaltose,D0649,Ferrous fumarate,Affected gastrointestinal absorption
D0647,Ferric carboxymaltose,D0650,Ferrous gluconate,Affected gastrointestinal absorption
D0647,Ferric carboxymaltose,D0651,Ferrous sulfate anhydrous,Affected gastrointestinal absorption
D0647,Ferric carboxymaltose,D0849,Iron protein succinylate,Affected gastrointestinal absorption
D0654,Ferumoxytol,D0649,Ferrous fumarate,Affected gastrointestinal absorption
D0654,Ferumoxytol,D0650,Ferrous gluconate,Affected gastrointestinal absorption
D0654,Ferumoxytol,D0651,Ferrous sulfate anhydrous,Affected gastrointestinal absorption
D0654,Ferumoxytol,D0849,Iron protein succinylate,Affected gastrointestinal absorption
D0848,Iron Dextran,D0649,Ferrous fumarate,Affected gastrointestinal absorption
D0848,Iron Dextran,D0650,Ferrous gluconate,Affected gastrointestinal absorption
D0848,Iron Dextran,D0651,Ferrous sulfate anhydrous,Affected gastrointestinal absorption
D0848,Iron Dextran,D0847,Iron,Affected gastrointestinal absorption
D0848,Iron Dextran,D0849,Iron protein succinylate,Affected gastrointestinal absorption
D0850,Iron sucrose,D0649,Ferrous fumarate,Affected gastrointestinal absorption
D0850,Iron sucrose,D0650,Ferrous gluconate,Affected gastrointestinal absorption
D0850,Iron sucrose,D0651,Ferrous sulfate anhydrous,Affected gastrointestinal absorption
D0850,Iron sucrose,D0849,Iron protein succinylate,Affected gastrointestinal absorption
D1484,Sodium ferric gluconate complex,D0649,Ferrous fumarate,Affected gastrointestinal absorption
D1484,Sodium ferric gluconate complex,D0650,Ferrous gluconate,Affected gastrointestinal absorption
D1484,Sodium ferric gluconate complex,D0651,Ferrous sulfate anhydrous,Affected gastrointestinal absorption
D1484,Sodium ferric gluconate complex,D0849,Iron protein succinylate,Affected gastrointestinal absorption
D1187,Orlistat,D1191,Ospemifene,Affected gastrointestinal absorption
D1187,Orlistat,D1640,Triheptanoin,Affected gastrointestinal absorption
D1187,Orlistat,D0087,Anisindione,Affected gastrointestinal absorption
D0481,Dicoumarol,D1187,Orlistat,Affected gastrointestinal absorption
D1711,Warfarin,D1187,Orlistat,Affected gastrointestinal absorption
D0814,"Insulin human (inhalation, rapid acting)",D0016,Acetylcysteine,Affected gastrointestinal absorption
D0814,"Insulin human (inhalation, rapid acting)",D0019,Aclidinium,Affected gastrointestinal absorption
D0814,"Insulin human (inhalation, rapid acting)",D0057,Amikacin (liposome),Affected gastrointestinal absorption
D0814,"Insulin human (inhalation, rapid acting)",D0394,Cromoglicic acid,Affected gastrointestinal absorption
D0814,"Insulin human (inhalation, rapid acting)",D0792,Iloprost,Affected gastrointestinal absorption
D0814,"Insulin human (inhalation, rapid acting)",D0842,Ipratropium,Affected gastrointestinal absorption
D0814,"Insulin human (inhalation, rapid acting)",D1016,Methacholine,Affected gastrointestinal absorption
D0814,"Insulin human (inhalation, rapid acting)",D1116,Nedocromil,Affected gastrointestinal absorption
D0814,"Insulin human (inhalation, rapid acting)",D1590,Tiotropium,Affected gastrointestinal absorption
D0814,"Insulin human (inhalation, rapid acting)",D1597,Tobramycin,Affected gastrointestinal absorption
D0814,"Insulin human (inhalation, rapid acting)",D1665,Umeclidinium,Affected gastrointestinal absorption
D0814,"Insulin human (inhalation, rapid acting)",D1717,Zanamivir,Affected gastrointestinal absorption
D0520,Dornase alfa,D0814,"Insulin human (inhalation, rapid acting)",Affected gastrointestinal absorption
D1677,Valproic acid,D1187,Orlistat,Affected gastrointestinal absorption
D0890,Lamotrigine,D1187,Orlistat,Affected gastrointestinal absorption
D1187,Orlistat,D0192,Boceprevir,Affected gastrointestinal absorption
D1187,Orlistat,D0426,Darunavir,Affected gastrointestinal absorption
D1187,Orlistat,D0515,Dolutegravir,Affected gastrointestinal absorption
D1187,Orlistat,D0563,Elvitegravir,Affected gastrointestinal absorption
D1187,Orlistat,D0692,Fosamprenavir,Affected gastrointestinal absorption
D1187,Orlistat,D1377,Raltegravir,Affected gastrointestinal absorption
D1187,Orlistat,D1404,Rilpivirine,Affected gastrointestinal absorption
D1187,Orlistat,D1444,Saquinavir,Affected gastrointestinal absorption
D1187,Orlistat,D1541,Telaprevir,Affected gastrointestinal absorption
D1187,Orlistat,D1543,Telbivudine,Affected gastrointestinal absorption
D0001,Abacavir,D1187,Orlistat,Affected gastrointestinal absorption
D0080,Amprenavir,D1187,Orlistat,Affected gastrointestinal absorption
D0116,Atazanavir,D1187,Orlistat,Affected gastrointestinal absorption
D0483,Didanosine,D1187,Orlistat,Affected gastrointestinal absorption
D0554,Efavirenz,D1187,Orlistat,Affected gastrointestinal absorption
D0566,Emtricitabine,D1187,Orlistat,Affected gastrointestinal absorption
D0576,Entecavir,D1187,Orlistat,Affected gastrointestinal absorption
D0799,Indinavir,D1187,Orlistat,Affected gastrointestinal absorption
D0889,Lamivudine,D1187,Orlistat,Affected gastrointestinal absorption
D1119,Nelfinavir,D1187,Orlistat,Affected gastrointestinal absorption
D1128,Nevirapine,D1187,Orlistat,Affected gastrointestinal absorption
D1415,Ritonavir,D1187,Orlistat,Affected gastrointestinal absorption
D1504,Stavudine,D1187,Orlistat,Affected gastrointestinal absorption
D1592,Tipranavir,D1187,Orlistat,Affected gastrointestinal absorption
D1715,Zalcitabine,D1187,Orlistat,Affected gastrointestinal absorption
D1720,Zidovudine,D1187,Orlistat,Affected gastrointestinal absorption
D0858,Isoniazid,D0049,Aluminum hydroxide,Affected gastrointestinal absorption
D0858,Isoniazid,D0125,Attapulgite,Affected gastrointestinal absorption
D0858,Isoniazid,D0877,Kaolin,Affected gastrointestinal absorption
D1511,Sucralfate,D0858,Isoniazid,Affected gastrointestinal absorption
D0741,Griseofulvin,D0071,Amobarbital,Affected gastrointestinal absorption
D0741,Griseofulvin,D1024,Methohexital,Affected gastrointestinal absorption
D0741,Griseofulvin,D1040,Methylphenobarbital,Affected gastrointestinal absorption
D0741,Griseofulvin,D1265,Phenobarbital,Affected gastrointestinal absorption
D0741,Griseofulvin,D1340,Primidone,Affected gastrointestinal absorption
D0741,Griseofulvin,D1453,Secobarbital,Affected gastrointestinal absorption
D0224,Butabarbital,D0741,Griseofulvin,Affected gastrointestinal absorption
D0225,Butalbital,D0741,Griseofulvin,Affected gastrointestinal absorption
D1248,Pentobarbital,D0741,Griseofulvin,Affected gastrointestinal absorption
D0337,Cimetidine,D0071,Amobarbital,Affected gastrointestinal absorption
D0337,Cimetidine,D1040,Methylphenobarbital,Affected gastrointestinal absorption
D0337,Cimetidine,D1265,Phenobarbital,Affected gastrointestinal absorption
D0337,Cimetidine,D1340,Primidone,Affected gastrointestinal absorption
D0337,Cimetidine,D1573,Thiopental,Affected gastrointestinal absorption
D0068,Amitriptyline,D0329,Cholestyramine,Affected gastrointestinal absorption
D0072,Amoxapine,D0329,Cholestyramine,Affected gastrointestinal absorption
D0361,Clomipramine,D0329,Cholestyramine,Affected gastrointestinal absorption
D0446,Desipramine,D0329,Cholestyramine,Affected gastrointestinal absorption
D0525,Doxepin,D0329,Cholestyramine,Affected gastrointestinal absorption
D0795,Imipramine,D0329,Cholestyramine,Affected gastrointestinal absorption
D1158,Nortriptyline,D0329,Cholestyramine,Affected gastrointestinal absorption
D1361,Protriptyline,D0329,Cholestyramine,Affected gastrointestinal absorption
D1647,Trimipramine,D0329,Cholestyramine,Affected gastrointestinal absorption
D0527,Doxercalciferol,D0049,Aluminum hydroxide,Affected gastrointestinal absorption
D1226,Paricalcitol,D0049,Aluminum hydroxide,Affected gastrointestinal absorption
D1570,Theophylline,D0880,Ketoconazole,Affected gastrointestinal absorption
D0880,Ketoconazole,D0064,Aminophylline,Affected gastrointestinal absorption
D0880,Ketoconazole,D1201,Oxtriphylline,Affected gastrointestinal absorption
D0402,Cyclosporine,D0891,Lanreotide,Affected gastrointestinal absorption
D0402,Cyclosporine,D1230,Pasireotide,Affected gastrointestinal absorption
D0402,Cyclosporine,D1163,Octreotide,Affected gastrointestinal absorption
D0631,Ezetimibe,D0663,Flax seed,Affected gastrointestinal absorption
D0640,Felodipine,D0064,Aminophylline,Affected gastrointestinal absorption
D0640,Felodipine,D1201,Oxtriphylline,Affected gastrointestinal absorption
D0111,Ascorbic acid,D0049,Aluminum hydroxide,Affected gastrointestinal absorption
D0111,Ascorbic acid,D1511,Sucralfate,Affected gastrointestinal absorption
D0439,Delavirdine,D0049,Aluminum hydroxide,Affected gastrointestinal absorption
D0439,Delavirdine,D0236,Calcium carbonate,Affected gastrointestinal absorption
D0439,Delavirdine,D0967,Magaldrate,Affected gastrointestinal absorption
D0439,Delavirdine,D0968,Magnesium carbonate,Affected gastrointestinal absorption
D0439,Delavirdine,D0973,Magnesium hydroxide,Affected gastrointestinal absorption
D0439,Delavirdine,D0974,Magnesium oxide,Affected gastrointestinal absorption
D0439,Delavirdine,D1480,Sodium bicarbonate,Affected gastrointestinal absorption
D0040,Allopurinol,D0049,Aluminum hydroxide,Affected gastrointestinal absorption
D0040,Allopurinol,D0125,Attapulgite,Affected gastrointestinal absorption
D0040,Allopurinol,D0877,Kaolin,Affected gastrointestinal absorption
D0040,Allopurinol,D0967,Magaldrate,Affected gastrointestinal absorption
D1511,Sucralfate,D0040,Allopurinol,Affected gastrointestinal absorption
D0483,Didanosine,D0426,Darunavir,Affected gastrointestinal absorption
D0616,Ethambutol,D0049,Aluminum hydroxide,Affected gastrointestinal absorption
D0117,Atenolol,D0079,Ampicillin,Affected gastrointestinal absorption
D0395,Cyanocobalamin,D0065,Aminosalicylic acid,Affected gastrointestinal absorption
D0111,Ascorbic acid,D1357,Propranolol,Affected gastrointestinal absorption
D0741,Griseofulvin,D0017,Acetylsalicylic acid,Affected gastrointestinal absorption
D0922,Levonorgestrel,D0929,Linaclotide,Affected gastrointestinal absorption
D0929,Linaclotide,D0485,Dienogest,Affected gastrointestinal absorption
D0929,Linaclotide,D1157,Norgestrel,Affected gastrointestinal absorption
D0619,Ethinylestradiol,D0929,Linaclotide,Affected gastrointestinal absorption
D0626,Etonogestrel,D0929,Linaclotide,Affected gastrointestinal absorption
D1011,Mestranol,D0929,Linaclotide,Affected gastrointestinal absorption
D1154,Norethisterone,D0929,Linaclotide,Affected gastrointestinal absorption
D1362,Prucalopride,D0485,Dienogest,Affected gastrointestinal absorption
D1362,Prucalopride,D1157,Norgestrel,Affected gastrointestinal absorption
D0922,Levonorgestrel,D1362,Prucalopride,Affected gastrointestinal absorption
D1011,Mestranol,D1362,Prucalopride,Affected gastrointestinal absorption
D1154,Norethisterone,D1362,Prucalopride,Affected gastrointestinal absorption
D1068,Miltefosine,D0485,Dienogest,Affected gastrointestinal absorption
D1068,Miltefosine,D1157,Norgestrel,Affected gastrointestinal absorption
D0450,Desogestrel,D1068,Miltefosine,Affected gastrointestinal absorption
D0536,Drospirenone,D1068,Miltefosine,Affected gastrointestinal absorption
D0619,Ethinylestradiol,D1068,Miltefosine,Affected gastrointestinal absorption
D0922,Levonorgestrel,D1068,Miltefosine,Affected gastrointestinal absorption
D1154,Norethisterone,D1068,Miltefosine,Affected gastrointestinal absorption
D1156,Norgestimate,D1068,Miltefosine,Affected gastrointestinal absorption
D1340,Primidone,D0479,Diclofenamide,Affected gastrointestinal absorption
D1018,Methazolamide,D1340,Primidone,Affected gastrointestinal absorption
D1340,Primidone,D0012,Acetazolamide,Affected gastrointestinal absorption
D1511,Sucralfate,D0880,Ketoconazole,Affected gastrointestinal absorption
D1511,Sucralfate,D0476,Diclofenac,Affected gastrointestinal absorption
D0120,Atorvastatin,D1233,Pectin,Affected gastrointestinal absorption
D0303,Cerivastatin,D1233,Pectin,Affected gastrointestinal absorption
D0686,Fluvastatin,D1233,Pectin,Affected gastrointestinal absorption
D0956,Lovastatin,D1233,Pectin,Affected gastrointestinal absorption
D1329,Pravastatin,D1233,Pectin,Affected gastrointestinal absorption
D1473,Simvastatin,D1233,Pectin,Affected gastrointestinal absorption
D0929,Linaclotide,D1577,"Thyroid, porcine",Affected gastrointestinal absorption
D0925,Levothyroxine,D0929,Linaclotide,Affected gastrointestinal absorption
D0935,Liotrix,D0929,Linaclotide,Affected gastrointestinal absorption
D1179,Omeprazole,D0861,Isosorbide dinitrate,Affected gastrointestinal absorption
D1179,Omeprazole,D0862,Isosorbide mononitrate,Affected gastrointestinal absorption
D1179,Omeprazole,D1146,Nitroglycerin,Affected gastrointestinal absorption
D1134,Nifedipine,D1294,Pioglitazone,Affected gastrointestinal absorption
D0058,Amiloride,D0073,Amoxicillin,Affected gastrointestinal absorption
D0224,Butabarbital,D0337,Cimetidine,Affected gastrointestinal absorption
D0225,Butalbital,D0337,Cimetidine,Affected gastrointestinal absorption
D1024,Methohexital,D0337,Cimetidine,Affected gastrointestinal absorption
D1248,Pentobarbital,D0337,Cimetidine,Affected gastrointestinal absorption
D1453,Secobarbital,D0337,Cimetidine,Affected gastrointestinal absorption
D0489,Diflunisal,D0049,Aluminum hydroxide,Affected gastrointestinal absorption
D0489,Diflunisal,D0125,Attapulgite,Affected gastrointestinal absorption
D0489,Diflunisal,D0877,Kaolin,Affected gastrointestinal absorption
D0489,Diflunisal,D0967,Magaldrate,Affected gastrointestinal absorption
D1511,Sucralfate,D0489,Diflunisal,Affected gastrointestinal absorption
D1570,Theophylline,D0640,Felodipine,Affected gastrointestinal absorption
D1119,Nelfinavir,D0483,Didanosine,Affected gastrointestinal absorption
D1187,Orlistat,D0732,Glycerol phenylbutyrate,Affected gastrointestinal absorption
D1218,Pancrelipase,D0732,Glycerol phenylbutyrate,Affected gastrointestinal absorption
D1511,Sucralfate,D0527,Doxercalciferol,Affected gastrointestinal absorption
D1511,Sucralfate,D1226,Paricalcitol,Affected gastrointestinal absorption
D0045,Alprazolam,D1540,Teduglutide,Affected gastrointestinal absorption
D0317,Chlordiazepoxide,D1540,Teduglutide,Affected gastrointestinal absorption
D0356,Clobazam,D1540,Teduglutide,Affected gastrointestinal absorption
D0362,Clonazepam,D1540,Teduglutide,Affected gastrointestinal absorption
D0365,Clorazepic acid,D1540,Teduglutide,Affected gastrointestinal absorption
D0473,Diazepam,D1540,Teduglutide,Affected gastrointestinal absorption
D0604,Estazolam,D1540,Teduglutide,Affected gastrointestinal absorption
D0679,Flurazepam,D1540,Teduglutide,Affected gastrointestinal absorption
D0748,Halazepam,D1540,Teduglutide,Affected gastrointestinal absorption
D0951,Lorazepam,D1540,Teduglutide,Affected gastrointestinal absorption
D1060,Midazolam,D1540,Teduglutide,Affected gastrointestinal absorption
D1197,Oxazepam,D1540,Teduglutide,Affected gastrointestinal absorption
D1367,Quazepam,D1540,Teduglutide,Affected gastrointestinal absorption
D1547,Temazepam,D1540,Teduglutide,Affected gastrointestinal absorption
D1632,Triazolam,D1540,Teduglutide,Affected gastrointestinal absorption
D1069,Mineral oil,D0512,Docusate,Affected gastrointestinal absorption
D1266,Phenolphthalein,D0512,Docusate,Affected gastrointestinal absorption
D1015,Metformin,D1134,Nifedipine,Affected gastrointestinal absorption
D0281,Cefixime,D1134,Nifedipine,Affected gastrointestinal absorption
D1025,Methotrexate,D0876,Kanamycin,Affected gastrointestinal absorption
D1025,Methotrexate,D1120,Neomycin,Affected gastrointestinal absorption
D1025,Methotrexate,D1228,Paromomycin,Affected gastrointestinal absorption
D1268,Phenoxymethylpenicillin,D1120,Neomycin,Affected gastrointestinal absorption
D0491,Digoxin,D0876,Kanamycin,Affected gastrointestinal absorption
D0491,Digoxin,D1228,Paromomycin,Affected gastrointestinal absorption
D0491,Digoxin,D1120,Neomycin,Affected gastrointestinal absorption
D0814,"Insulin human (inhalation, rapid acting)",D0103,Arformoterol,Affected gastrointestinal absorption
D0814,"Insulin human (inhalation, rapid acting)",D0148,Beclomethasone dipropionate,Affected gastrointestinal absorption
D0814,"Insulin human (inhalation, rapid acting)",D0215,Budesonide,Affected gastrointestinal absorption
D0814,"Insulin human (inhalation, rapid acting)",D0333,Ciclesonide,Affected gastrointestinal absorption
D0814,"Insulin human (inhalation, rapid acting)",D0581,Epinephrine,Affected gastrointestinal absorption
D0814,"Insulin human (inhalation, rapid acting)",D0672,Flunisolide,Affected gastrointestinal absorption
