A_Drug_ID,A_Drug_Name,B_Drug_ID,B_Drug_Name,Mechanism_Category
D0376,Cobimetinib,D0569,Encorafenib,Affected cellular transport
D0408,Daclatasvir,D0569,Encorafenib,Affected cellular transport
D0491,Digoxin,D0569,Encorafenib,Affected cellular transport
D0551,Edoxaban,D0569,Encorafenib,Affected cellular transport
D0559,Eliglustat,D0569,Encorafenib,Affected cellular transport
D0745,Guanfacine,D0569,Encorafenib,Affected cellular transport
D0873,Ixabepilone,D0569,Encorafenib,Affected cellular transport
D0902,Lenalidomide,D0569,Encorafenib,Affected cellular transport
D0930,Linagliptin,D0569,Encorafenib,Affected cellular transport
D0980,Maraviroc,D0569,Encorafenib,Affected cellular transport
D1101,Naldemedine,D0569,Encorafenib,Affected cellular transport
D1104,Naloxegol,D0569,Encorafenib,Affected cellular transport
D1139,Nintedanib,D0569,Encorafenib,Affected cellular transport
D1402,Rifaximin,D0569,Encorafenib,Affected cellular transport
D1449,Saxagliptin,D0569,Encorafenib,Affected cellular transport
D1457,Selexipag,D0569,Encorafenib,Affected cellular transport
D1466,Silodosin,D0569,Encorafenib,Affected cellular transport
D1477,Sitagliptin,D0569,Encorafenib,Affected cellular transport
D1617,Trametinib,D0569,Encorafenib,Affected cellular transport
D1688,Venetoclax,D0569,Encorafenib,Affected cellular transport
D0577,Entrectinib,D0726,Glecaprevir,Affected cellular transport
D0053,Ambrisentan,D0577,Entrectinib,Affected cellular transport
D0631,Ezetimibe,D0577,Entrectinib,Affected cellular transport
D0656,Fexofenadine,D0577,Entrectinib,Affected cellular transport
D0686,Fluvastatin,D0577,Entrectinib,Affected cellular transport
D0730,Glyburide,D0577,Entrectinib,Affected cellular transport
D0739,Grazoprevir,D0577,Entrectinib,Affected cellular transport
D1170,Olmesartan,D0577,Entrectinib,Affected cellular transport
D1301,Pitavastatin,D0577,Entrectinib,Affected cellular transport
D1329,Pravastatin,D0577,Entrectinib,Affected cellular transport
D1392,Repaglinide,D0577,Entrectinib,Affected cellular transport
D1396,Revefenacin,D0577,Entrectinib,Affected cellular transport
D1402,Rifaximin,D0577,Entrectinib,Affected cellular transport
D1471,Simeprevir,D0577,Entrectinib,Affected cellular transport
D1679,Valsartan,D0577,Entrectinib,Affected cellular transport
D0357,Clofarabine,D0590,Erdafitinib,Affected cellular transport
D0412,Dalfampridine,D0590,Erdafitinib,Affected cellular transport
D0513,Dofetilide,D0590,Erdafitinib,Affected cellular transport
D0745,Guanfacine,D0590,Erdafitinib,Affected cellular transport
D1015,Metformin,D0590,Erdafitinib,Affected cellular transport
D1591,Tipiracil,D0590,Erdafitinib,Affected cellular transport
D1015,Metformin,D1258,Pexidartinib,Affected cellular transport
D1015,Metformin,D1258,Pexidartinib,Affected cellular transport
D0631,Ezetimibe,D1258,Pexidartinib,Affected cellular transport
D0730,Glyburide,D1258,Pexidartinib,Affected cellular transport
D0730,Glyburide,D1258,Pexidartinib,Affected cellular transport
D1170,Olmesartan,D1258,Pexidartinib,Affected cellular transport
D1170,Olmesartan,D1258,Pexidartinib,Affected cellular transport
D1471,Simeprevir,D1258,Pexidartinib,Affected cellular transport
D1471,Simeprevir,D1258,Pexidartinib,Affected cellular transport
D1471,Simeprevir,D1258,Pexidartinib,Affected cellular transport
D1191,Ospemifene,D1457,Selexipag,Affected cellular transport
D0357,Clofarabine,D1191,Ospemifene,Affected cellular transport
D0745,Guanfacine,D1191,Ospemifene,Affected cellular transport
D1015,Metformin,D1191,Ospemifene,Affected cellular transport
D0852,Isavuconazonium,D0412,Dalfampridine,Affected cellular transport
D0880,Ketoconazole,D0412,Dalfampridine,Affected cellular transport
D0993,Megestrol acetate,D0412,Dalfampridine,Affected cellular transport
D1015,Metformin,D0412,Dalfampridine,Affected cellular transport
D1346,Prochlorperazine,D0412,Dalfampridine,Affected cellular transport
D1383,Ranolazine,D0412,Dalfampridine,Affected cellular transport
D1645,Trimethoprim,D0412,Dalfampridine,Affected cellular transport
D1681,Vandetanib,D0412,Dalfampridine,Affected cellular transport
D1690,Verapamil,D0412,Dalfampridine,Affected cellular transport
D0412,Dalfampridine,D0181,Bictegravir,Affected cellular transport
D0412,Dalfampridine,D0393,Crizotinib,Affected cellular transport
D0412,Dalfampridine,D0903,Lenvatinib,Affected cellular transport
D0412,Dalfampridine,D1167,Olaparib,Affected cellular transport
D0412,Dalfampridine,D1398,Ribociclib,Affected cellular transport
D0337,Cimetidine,D0412,Dalfampridine,Affected cellular transport
D0890,Lamotrigine,D0412,Dalfampridine,Affected cellular transport
D0412,Dalfampridine,D0515,Dolutegravir,Affected cellular transport
D1015,Metformin,D1645,Trimethoprim,Affected cellular transport
D1645,Trimethoprim,D0051,Amantadine,Affected cellular transport
D1645,Trimethoprim,D0998,Memantine,Affected cellular transport
D1015,Metformin,D1690,Verapamil,Affected cellular transport
D0625,Etomidate,D1690,Verapamil,Affected cellular transport
D0476,Diclofenac,D0095,Apalutamide,Affected cellular transport
D0561,Eltrombopag,D0095,Apalutamide,Affected cellular transport
D0730,Glyburide,D0095,Apalutamide,Affected cellular transport
D1373,Rabeprazole,D0095,Apalutamide,Affected cellular transport
D1556,Teriflunomide,D0095,Apalutamide,Affected cellular transport
D0565,Empagliflozin,D0095,Apalutamide,Affected cellular transport
D0565,Empagliflozin,D0095,Apalutamide,Affected cellular transport
D0597,Erythromycin,D0095,Apalutamide,Affected cellular transport
D0597,Erythromycin,D0095,Apalutamide,Affected cellular transport
D1079,Mitoxantrone,D0095,Apalutamide,Affected cellular transport
D1079,Mitoxantrone,D0095,Apalutamide,Affected cellular transport
D1558,Testosterone,D0095,Apalutamide,Affected cellular transport
D1558,Testosterone,D0095,Apalutamide,Affected cellular transport
D1610,Topotecan,D0095,Apalutamide,Affected cellular transport
D1610,Topotecan,D0095,Apalutamide,Affected cellular transport
D1698,Vincristine,D0095,Apalutamide,Affected cellular transport
D1698,Vincristine,D0095,Apalutamide,Affected cellular transport
D1301,Pitavastatin,D0095,Apalutamide,Affected cellular transport
D1301,Pitavastatin,D0095,Apalutamide,Affected cellular transport
D0109,Artesunate,D0095,Apalutamide,Affected cellular transport
D0109,Artesunate,D0095,Apalutamide,Affected cellular transport
D0109,Artesunate,D0095,Apalutamide,Affected cellular transport
D0303,Cerivastatin,D0095,Apalutamide,Affected cellular transport
D0303,Cerivastatin,D0095,Apalutamide,Affected cellular transport
D0303,Cerivastatin,D0095,Apalutamide,Affected cellular transport
D0686,Fluvastatin,D0095,Apalutamide,Affected cellular transport
D0686,Fluvastatin,D0095,Apalutamide,Affected cellular transport
D0686,Fluvastatin,D0095,Apalutamide,Affected cellular transport
D0627,Etoposide,D0095,Apalutamide,Affected cellular transport
D0627,Etoposide,D0095,Apalutamide,Affected cellular transport
D0627,Etoposide,D0095,Apalutamide,Affected cellular transport
D1551,Teniposide,D0095,Apalutamide,Affected cellular transport
D1551,Teniposide,D0095,Apalutamide,Affected cellular transport
D0631,Ezetimibe,D0095,Apalutamide,Affected cellular transport
D0631,Ezetimibe,D0095,Apalutamide,Affected cellular transport
D0631,Ezetimibe,D0095,Apalutamide,Affected cellular transport
D1329,Pravastatin,D0095,Apalutamide,Affected cellular transport
D1329,Pravastatin,D0095,Apalutamide,Affected cellular transport
D1329,Pravastatin,D0095,Apalutamide,Affected cellular transport
D1430,Rosuvastatin,D0095,Apalutamide,Affected cellular transport
D1430,Rosuvastatin,D0095,Apalutamide,Affected cellular transport
D1430,Rosuvastatin,D0095,Apalutamide,Affected cellular transport
D1473,Simvastatin,D0095,Apalutamide,Affected cellular transport
D1473,Simvastatin,D0095,Apalutamide,Affected cellular transport
D1473,Simvastatin,D0095,Apalutamide,Affected cellular transport
D1720,Zidovudine,D0095,Apalutamide,Affected cellular transport
D1720,Zidovudine,D0095,Apalutamide,Affected cellular transport
D1170,Olmesartan,D0095,Apalutamide,Affected cellular transport
D1396,Revefenacin,D0095,Apalutamide,Affected cellular transport
D1015,Metformin,D1400,Rifampicin,Affected cellular transport
D1025,Methotrexate,D0095,Apalutamide,Affected cellular transport
D1025,Methotrexate,D0095,Apalutamide,Affected cellular transport
D1611,Torasemide,D0095,Apalutamide,Affected cellular transport
D1679,Valsartan,D0095,Apalutamide,Affected cellular transport
D0095,Apalutamide,D0683,Fluticasone,Affected cellular transport
D0095,Apalutamide,D0683,Fluticasone,Affected cellular transport
D1457,Selexipag,D0095,Apalutamide,Affected cellular transport
D1457,Selexipag,D0095,Apalutamide,Affected cellular transport
D0194,Bosentan,D0095,Apalutamide,Affected cellular transport
D0956,Lovastatin,D0095,Apalutamide,Affected cellular transport
D0956,Lovastatin,D0095,Apalutamide,Affected cellular transport
D0656,Fexofenadine,D1502,St. John's Wort,Affected cellular transport
D1381,Ranitidine,D0958,Lumacaftor,Affected cellular transport
D0656,Fexofenadine,D0095,Apalutamide,Affected cellular transport
D0902,Lenalidomide,D0095,Apalutamide,Affected cellular transport
D1139,Nintedanib,D0095,Apalutamide,Affected cellular transport
D1402,Rifaximin,D0095,Apalutamide,Affected cellular transport
D1700,Vinorelbine,D0095,Apalutamide,Affected cellular transport
D0026,Afatinib,D0095,Apalutamide,Affected cellular transport
D0026,Afatinib,D0953,Lorlatinib,Affected cellular transport
D1490,Sofosbuvir,D0095,Apalutamide,Affected cellular transport
D1490,Sofosbuvir,D0953,Lorlatinib,Affected cellular transport
D0491,Digoxin,D1502,St. John's Wort,Affected cellular transport
D0656,Fexofenadine,D1400,Rifampicin,Affected cellular transport
D1215,Paliperidone,D1502,St. John's Wort,Affected cellular transport
D0038,Aliskiren,D0095,Apalutamide,Affected cellular transport
D0380,Colchicine,D0095,Apalutamide,Affected cellular transport
D0491,Digoxin,D0095,Apalutamide,Affected cellular transport
D0658,Fidaxomicin,D0095,Apalutamide,Affected cellular transport
D0773,Hydrocortisone,D0095,Apalutamide,Affected cellular transport
D0870,Ivermectin,D0095,Apalutamide,Affected cellular transport
D1332,Prednisolone,D0095,Apalutamide,Affected cellular transport
D1477,Sitagliptin,D0095,Apalutamide,Affected cellular transport
D1609,Topiramate,D0095,Apalutamide,Affected cellular transport
D1526,Tacrolimus,D0095,Apalutamide,Affected cellular transport
D1526,Tacrolimus,D1265,Phenobarbital,Affected cellular transport
D1526,Tacrolimus,D1401,Rifapentine,Affected cellular transport
D1526,Tacrolimus,D1400,Rifampicin,Affected cellular transport
D1526,Tacrolimus,D0697,Fosphenytoin,Affected cellular transport
D0402,Cyclosporine,D1502,St. John's Wort,Affected cellular transport
D0402,Cyclosporine,D1399,Rifabutin,Affected cellular transport
D0402,Cyclosporine,D1401,Rifapentine,Affected cellular transport
D0402,Cyclosporine,D1400,Rifampicin,Affected cellular transport
D1089,Morphine,D0095,Apalutamide,Affected cellular transport
D0053,Ambrisentan,D0095,Apalutamide,Affected cellular transport
D0884,Labetalol,D0095,Apalutamide,Affected cellular transport
D0028,Albendazole,D0095,Apalutamide,Affected cellular transport
D0356,Clobazam,D0095,Apalutamide,Affected cellular transport
D0349,Clarithromycin,D0095,Apalutamide,Affected cellular transport
D0800,Indomethacin,D0095,Apalutamide,Affected cellular transport
D0892,Lansoprazole,D0095,Apalutamide,Affected cellular transport
D0950,Loratadine,D0095,Apalutamide,Affected cellular transport
D1179,Omeprazole,D0095,Apalutamide,Affected cellular transport
D0906,Letermovir,D0953,Lorlatinib,Affected cellular transport
D0050,Alvimopan,D0578,Enzalutamide,Affected cellular transport
D0491,Digoxin,D0578,Enzalutamide,Affected cellular transport
D0656,Fexofenadine,D0578,Enzalutamide,Affected cellular transport
D0658,Fidaxomicin,D0578,Enzalutamide,Affected cellular transport
D0902,Lenalidomide,D0578,Enzalutamide,Affected cellular transport
D1079,Mitoxantrone,D0578,Enzalutamide,Affected cellular transport
D1402,Rifaximin,D0578,Enzalutamide,Affected cellular transport
D1610,Topotecan,D0578,Enzalutamide,Affected cellular transport
D0497,Diltiazem,D1592,Tipranavir,Affected cellular transport
D1130,Nicardipine,D1592,Tipranavir,Affected cellular transport
D1141,Nisoldipine,D1592,Tipranavir,Affected cellular transport
D1592,Tipranavir,D0640,Felodipine,Affected cellular transport
D1690,Verapamil,D1592,Tipranavir,Affected cellular transport
D1476,Sirolimus,D1592,Tipranavir,Affected cellular transport
D1526,Tacrolimus,D1592,Tipranavir,Affected cellular transport
D0402,Cyclosporine,D1592,Tipranavir,Affected cellular transport
D1690,Verapamil,D0953,Lorlatinib,Affected cellular transport
D1388,Relugolix,D0280,Cefiderocol,Affected cellular transport
D1388,Relugolix,D0906,Letermovir,Affected cellular transport
D0153,Belinostat,D0578,Enzalutamide,Affected cellular transport
D0380,Colchicine,D0578,Enzalutamide,Affected cellular transport
D0597,Erythromycin,D0578,Enzalutamide,Affected cellular transport
D0627,Etoposide,D0578,Enzalutamide,Affected cellular transport
D0947,Loperamide,D0578,Enzalutamide,Affected cellular transport
D0956,Lovastatin,D0578,Enzalutamide,Affected cellular transport
D1477,Sitagliptin,D0578,Enzalutamide,Affected cellular transport
D1697,Vinblastine,D0578,Enzalutamide,Affected cellular transport
D1698,Vincristine,D0578,Enzalutamide,Affected cellular transport
D1700,Vinorelbine,D0578,Enzalutamide,Affected cellular transport
D0080,Amprenavir,D0711,Garlic,Affected cellular transport
D0116,Atazanavir,D0711,Garlic,Affected cellular transport
D0692,Fosamprenavir,D0711,Garlic,Affected cellular transport
D0799,Indinavir,D0711,Garlic,Affected cellular transport
D1119,Nelfinavir,D0711,Garlic,Affected cellular transport
D1415,Ritonavir,D0711,Garlic,Affected cellular transport
D1444,Saquinavir,D0711,Garlic,Affected cellular transport
D1592,Tipranavir,D0711,Garlic,Affected cellular transport
D0629,Everolimus,D0953,Lorlatinib,Affected cellular transport
D0096,Apixaban,D0953,Lorlatinib,Affected cellular transport
D0555,Elagolix,D0953,Lorlatinib,Affected cellular transport
D0559,Eliglustat,D0953,Lorlatinib,Affected cellular transport
D1417,Rivaroxaban,D0953,Lorlatinib,Affected cellular transport
D1466,Silodosin,D0953,Lorlatinib,Affected cellular transport
D1466,Silodosin,D0958,Lumacaftor,Affected cellular transport
D1074,Mirabegron,D0953,Lorlatinib,Affected cellular transport
D1074,Mirabegron,D0095,Apalutamide,Affected cellular transport
D1139,Nintedanib,D0953,Lorlatinib,Affected cellular transport
D1139,Nintedanib,D0958,Lumacaftor,Affected cellular transport
D0980,Maraviroc,D0953,Lorlatinib,Affected cellular transport
D1312,Pomalidomide,D0095,Apalutamide,Affected cellular transport
D0629,Everolimus,D0095,Apalutamide,Affected cellular transport
D0629,Everolimus,D0958,Lumacaftor,Affected cellular transport
D0559,Eliglustat,D0095,Apalutamide,Affected cellular transport
D0559,Eliglustat,D0958,Lumacaftor,Affected cellular transport
D0789,Idelalisib,D0095,Apalutamide,Affected cellular transport
D1476,Sirolimus,D0095,Apalutamide,Affected cellular transport
D1476,Sirolimus,D0697,Fosphenytoin,Affected cellular transport
D1476,Sirolimus,D1265,Phenobarbital,Affected cellular transport
D1476,Sirolimus,D1400,Rifampicin,Affected cellular transport
D1476,Sirolimus,D1401,Rifapentine,Affected cellular transport
D1697,Vinblastine,D1265,Phenobarbital,Affected cellular transport
D1697,Vinblastine,D1399,Rifabutin,Affected cellular transport
D1697,Vinblastine,D1400,Rifampicin,Affected cellular transport
D1697,Vinblastine,D1401,Rifapentine,Affected cellular transport
D1698,Vincristine,D1265,Phenobarbital,Affected cellular transport
D1698,Vincristine,D1399,Rifabutin,Affected cellular transport
D1698,Vincristine,D1400,Rifampicin,Affected cellular transport
D1698,Vincristine,D1401,Rifapentine,Affected cellular transport
D1699,Vincristine (liposome),D1265,Phenobarbital,Affected cellular transport
D1699,Vincristine (liposome),D1399,Rifabutin,Affected cellular transport
D1699,Vincristine (liposome),D1400,Rifampicin,Affected cellular transport
D1699,Vincristine (liposome),D1401,Rifapentine,Affected cellular transport
D1700,Vinorelbine,D1265,Phenobarbital,Affected cellular transport
D1700,Vinorelbine,D1399,Rifabutin,Affected cellular transport
D1700,Vinorelbine,D1400,Rifampicin,Affected cellular transport
D1700,Vinorelbine,D1401,Rifapentine,Affected cellular transport
D1698,Vincristine,D0255,Carbamazepine,Affected cellular transport
D1700,Vinorelbine,D0255,Carbamazepine,Affected cellular transport
D1697,Vinblastine,D0697,Fosphenytoin,Affected cellular transport
D1698,Vincristine,D0697,Fosphenytoin,Affected cellular transport
D1699,Vincristine (liposome),D0697,Fosphenytoin,Affected cellular transport
D1700,Vinorelbine,D0697,Fosphenytoin,Affected cellular transport
D0096,Apixaban,D0095,Apalutamide,Affected cellular transport
D0096,Apixaban,D0958,Lumacaftor,Affected cellular transport
D0930,Linagliptin,D0095,Apalutamide,Affected cellular transport
D0930,Linagliptin,D0953,Lorlatinib,Affected cellular transport
D0930,Linagliptin,D0958,Lumacaftor,Affected cellular transport
D0956,Lovastatin,D1400,Rifampicin,Affected cellular transport
D0473,Diazepam,D1401,Rifapentine,Affected cellular transport
